id,lesson_id,items
624c61cf-ab05-41cc-b0c2-cd07137d6be0,90930cb5-60c4-489b-9389-07f40e9eb959,"{""questions"": [""Give a synonym for 'happy'."", ""Correct this sentence: 'She go to school.'"", ""What is a verb?""], ""answers"": [""Joyful"", ""She goes to school."", ""A word that shows action or state.""]}"
e77c0d20-5e78-4ef1-84fc-e64e165d9155,2c845801-0963-4634-b9e2-26b756d16ab3,"{""questions"": [""Give one benefit of crop rotation."", ""Name one method of soil fertility improvement.""], ""answers"": [""Prevents soil depletion and reduces pests and diseases."", ""Using organic manure or compost.""]}"
91a85d1b-80eb-417f-baf4-a76c126f8c95,83b135ca-c667-4e4f-9613-be96157f698d,"{""questions"": [""What is the Hausa word for 'friend'?"", ""Translate 'house' to Hausa."", ""Translate 'hello' to Hausa.""], ""answers"": [""Aboki"", ""Gida"", ""Sannu""]}"
63dab087-0acb-4891-b675-8959130be37f,d886e77e-ce0e-4d78-820d-d42240a04e54,"{""questions"": [""What is gravity?"", ""Define energy.""], ""answers"": [""A force that attracts objects toward each other."", ""The ability to do work.""]}"
f34ca3a1-7698-45d9-ba04-f5beee34894e,f453386b-e51f-4e21-9815-482bf6c68bff,"{""questions"": [""Define adjective."", ""Define a noun."", ""Correct this sentence: 'She go to school.'"", ""What is a verb?""], ""answers"": [""A word that describes a noun or pronoun."", ""A word that identifies a person, place, or thing."", ""She goes to school."", ""A word that shows action or state.""]}"
ff78aef1-ead1-451f-8575-072b5cec8102,b469a7d9-d7bd-4d58-808c-7b3e356013d0,"{""questions"": [""Define brand."", ""Define marketing."", ""What is market research?""], ""answers"": [""A name or symbol identifying a product."", ""The process of promoting and selling products."", ""Gathering information about consumers and competitors.""]}"
1294d920-2a14-40fe-b408-bf63a52a920a,83f11b21-dd20-4e1c-b4d1-3a553b0f4695,"{""questions"": [""What is liability?"", ""Define asset."", ""Define capital.""], ""answers"": [""Obligations owed by a business."", ""Resources owned by a business."", ""Money invested in a business.""]}"
96e6f33d-0420-4262-95ec-9dc1f068c9e7,c85ba93e-14e1-4762-9644-94960f841e04,"{""questions"": [""What is sculpture?"", ""What is origami?"", ""Name one Nigerian festival."", ""Define painting.""], ""answers"": [""The art of shaping materials like clay or stone into a form."", ""The art of paper folding."", ""Durbar Festival"", ""The practice of applying paint to a surface to create art.""]}"
6a81a45e-a0e6-4fe8-9a8a-c6d1e6b39b2c,355ae29d-8249-498d-b0be-f402c1cbee2b,"{""questions"": [""What is the function of RAM?"", ""Define computer network."", ""What does CPU stand for?"", ""Name a programming language.""], ""answers"": [""Stores data temporarily for fast access by the CPU."", ""A group of interconnected computers that share resources."", ""Central Processing Unit"", ""Python""]}"
9cc41eda-da90-4478-b1b1-06e8a7345384,a353fcb5-c432-494b-93b6-41ecc2b96b9b,"{""questions"": [""What is the main component of a solar panel?"", ""Name one advantage of solar energy."", ""What does PV stand for in Solar PV?""], ""answers"": [""Solar cells made of silicon"", ""It is renewable and environmentally friendly."", ""Photovoltaic""]}"
4cf36530-6948-43be-8a57-8a926b93fa55,866ca253-0889-4c22-bdf1-1301ec5886fe,"{""questions"": [""What is 15% of 200?"", ""Solve: 3x - 7 = 2"", ""Simplify: 4 + 3 \u00d7 2""], ""answers"": [""30"", ""x = 3"", ""10""]}"
e27652f6-4625-4dfe-b3c3-55e57ea20220,72f48e65-adcb-409c-9be8-22be6432ab96,"{""questions"": [""Define isometric drawing."", ""What is an orthographic projection?"", ""Define scale in technical drawing."", ""Define dimensioning.""], ""answers"": [""A 3D drawing where axes are at 30\u00b0 to the horizontal."", ""A method of representing 3D objects in 2D."", ""A ratio of a drawing to the actual object."", ""Specifying the measurements on a drawing.""]}"
e314c842-a9ba-4715-af97-3e3fa3c86e46,56db8169-82d9-44b0-9c13-eb1e4385edf8,"{""questions"": [""Translate 'house' to Igbo."", ""What is the Igbo word for 'friend'?"", ""Translate 'hello' to Igbo.""], ""answers"": [""\u1ee4l\u1ecd"", ""Enyi"", ""Ndewo""]}"
cb64393e-db7c-4ea6-8459-97782194f9c0,90636740-6f89-4f4d-b1ad-607b8a885b60,"{""questions"": [""Define crop rotation."", ""What is irrigation?""], ""answers"": [""Alternating crops to maintain soil fertility."", ""Supplying water to crops.""]}"
1881ffa9-9c21-4190-bc7d-72d0bf06a75c,a1d0421d-5bac-4712-83cd-69a79ad6fda7,"{""questions"": [""What is the function of RAM?"", ""Define software."", ""Name a programming language.""], ""answers"": [""Stores data temporarily for fast access by the CPU."", ""A set of programs that tell the computer how to perform tasks."", ""Python""]}"
d043f22c-23aa-4287-bba7-9db05f0f8db6,d9a8bca7-e1f6-494a-b6cf-e6cfd845e3ab,"{""questions"": [""What is haute couture?"", ""What is a pattern in garment making?"", ""What does 'bias' mean in fabric cutting?""], ""answers"": [""High-end, custom-fitted fashion design."", ""A template used to cut fabric pieces."", ""Cutting fabric diagonally across the grain.""]}"
a3a7d837-4de8-4662-9647-ab2baf41e7cf,38616e1d-ee18-4a2a-ba21-e3a286096668,"{""questions"": [""Define computer network."", ""Name a programming language."", ""What does CPU stand for?"", ""Define software.""], ""answers"": [""A group of interconnected computers that share resources."", ""Python"", ""Central Processing Unit"", ""A set of programs that tell the computer how to perform tasks.""]}"
6164df89-9580-4c8a-b5a1-b74f44fdb17b,74fb3417-c6a8-40b1-a3f9-f56e8012d1e3,"{""questions"": [""Define target audience."", ""Define marketing."", ""What is advertising?""], ""answers"": [""A specific group of consumers a product is aimed at."", ""The process of promoting and selling products."", ""A way to promote products to customers.""]}"
aefad14e-6ca4-4c21-9200-71a0eacf93f3,2d5ba04e-028d-4563-9e6b-fd3e5783e8e9,"{""questions"": [""What is civic responsibility?"", ""Give one example of a national value."", ""Why is integrity important?"", ""Define patriotism.""], ""answers"": [""Duties of citizens to uphold the law and participate in governance."", ""Honesty"", ""It builds trust and credibility."", ""Love and devotion to one's country.""]}"
5a862e0d-778e-4991-bfa3-b25dce49c6de,0dc83396-1e4f-41c1-be43-2abd8ae57215,"{""questions"": [""Translate 'hello' to French."", ""Translate 'good night' to French."", ""Define 'merci'.""], ""answers"": [""Bonjour"", ""Bonne nuit"", ""Thank you""]}"
56a76c60-5f35-43c1-90e1-63901f82f32e,8e1f30ff-b28b-4909-92ce-591f1908b96c,"{""questions"": [""Define dimensioning."", ""Define scale in technical drawing."", ""Define isometric drawing.""], ""answers"": [""Specifying the measurements on a drawing."", ""A ratio of a drawing to the actual object."", ""A 3D drawing where axes are at 30\u00b0 to the horizontal.""]}"
442aab73-d6d9-46f0-ab1c-27570d26353e,6848495a-bb21-4f3d-a79e-918033c58c38,"{""questions"": [""Translate 'water' to Hausa."", ""What is 'thank you' in Hausa?"", ""Translate 'house' to Hausa.""], ""answers"": [""Ruwa"", ""Nagode"", ""Gida""]}"
8b9fdb83-c07a-4334-b141-51145f697c8b,87488eb4-772c-461a-bdbc-996e198a14ee,"{""questions"": [""What is a computer virus?"", ""Define the internet."", ""Define software."", ""What is a smartphone?""], ""answers"": [""Malicious software that damages systems."", ""A global network connecting computers."", ""Programs that run on a computer."", ""A mobile device with computing capabilities.""]}"
28974fa8-3551-46d3-8a1b-dd3756d4b197,1584a57b-7dd3-4516-ac07-a6e6d0dbc684,"{""questions"": [""Simplify: 3x + 4x"", ""What is 7 \u00d7 6?"", ""What is 15 \u00f7 3?""], ""answers"": [""7x"", ""42"", ""5""]}"
34038c02-7993-4309-a36a-178bbe5716aa,8b5046af-29c9-43fc-9786-6f7000e59a54,"{""questions"": [""What is a pattern in garment making?"", ""What is haute couture?""], ""answers"": [""A template used to cut fabric pieces."", ""High-end, custom-fitted fashion design.""]}"
5b72031e-2a74-4bef-b466-0da210ea914e,a01df9ec-4b0f-4e2a-9ab1-3b16e760b5d5,"{""questions"": [""Define hardware."", ""What is a computer virus?"", ""What is a smartphone?"", ""Define the internet.""], ""answers"": [""Physical components of a computer."", ""Malicious software that damages systems."", ""A mobile device with computing capabilities."", ""A global network connecting computers.""]}"
713b0e58-ae96-4548-a421-e2ab134fba59,8addb331-b7fc-461d-a394-0c6a0390d9e1,"{""questions"": [""What is poultry farming?"", ""Name one type of livestock animal."", ""Define grazing."", ""What is artificial insemination in livestock?""], ""answers"": [""Raising domesticated birds such as chickens for eggs or meat."", ""Cattle"", ""Allowing animals to feed on grass or pasture."", ""Introducing semen into the female reproductive system without natural mating.""]}"
20e0b902-f2ce-4833-9dc7-7b2816752d6e,68891188-007f-46c3-97be-8e2e944de1d0,"{""questions"": [""Define fashion design."", ""What is a pattern in garment making?""], ""answers"": [""The art of applying design and aesthetics to clothing and accessories."", ""A template used to cut fabric pieces.""]}"
4411bfef-814d-4362-a93f-bb2ede69b698,5457389c-a208-433c-924d-61afebf1486e,"{""questions"": [""What is the Igbo word for 'friend'?"", ""Translate 'hello' to Igbo.""], ""answers"": [""Enyi"", ""Ndewo""]}"
fb6fcc1e-df0e-45dd-818c-424f2eb42a20,21ec9dc3-5062-4675-ac68-6eca390d1347,"{""questions"": [""Define software."", ""Define computer network."", ""What does CPU stand for?"", ""Name a programming language.""], ""answers"": [""A set of programs that tell the computer how to perform tasks."", ""A group of interconnected computers that share resources."", ""Central Processing Unit"", ""Python""]}"
f76c6dda-e82c-4659-b34b-adfa450947fa,b691323b-144f-4b98-89bc-0e3acd9ce91e,"{""questions"": [""Define laundry."", ""What is budgeting?"", ""Define cooking.""], ""answers"": [""The process of washing clothes."", ""Planning how to spend money wisely."", ""The process of preparing food.""]}"
dd013ba6-8eca-4254-8c4c-7c849acd8e0b,1769191f-418a-4590-bf88-a362c23af293,"{""questions"": [""Define marketing."", ""What is a business plan?""], ""answers"": [""The process of promoting and selling products."", ""A document outlining business goals and strategies.""]}"
e9a97180-bfb1-4aae-b031-56849c9eaee3,fb37a519-f349-4e30-baeb-9a0df7e663bf,"{""questions"": [""What is import?"", ""Define trade."", ""Define retail."", ""What is export?""], ""answers"": [""Bringing goods from another country."", ""Buying and selling of goods and services."", ""Selling goods directly to consumers."", ""Sending goods to another country.""]}"
813b473b-842f-4cdf-aba6-7bc234804935,5e2d8cb1-a792-423c-b940-9da7a2430ce1,"{""questions"": [""Name one Nigerian festival."", ""What is origami?""], ""answers"": [""Durbar Festival"", ""The art of paper folding.""]}"
ce07bc18-4f2e-4164-aaa5-c521ae32d329,8ffa785d-810d-4039-a6ef-6276fa4b23ce,"{""questions"": [""Define patriotism."", ""What is civic responsibility?""], ""answers"": [""Love and devotion to one's country."", ""Duties of citizens to uphold the law and participate in governance.""]}"
b1d5cbb9-1459-43c6-ae45-211df1ccdbf1,fdbf83e0-d40c-450c-9794-5bd62c93de43,"{""questions"": [""What is the Igbo word for 'friend'?"", ""Translate 'water' to Igbo."", ""Translate 'house' to Igbo.""], ""answers"": [""Enyi"", ""Mmiri"", ""\u1ee4l\u1ecd""]}"
29c405d1-c5d1-4474-a886-1f6878313009,c5485920-4f35-477b-a622-fa658f4988b7,"{""questions"": [""What is a common greeting in Arabic?"", ""What is the Arabic script direction?""], ""answers"": [""\u0627\u0644\u0633\u0644\u0627\u0645 \u0639\u0644\u064a\u0643\u0645 (Assalamu Alaikum)"", ""Right to left""]}"
8c4b433a-9db2-4495-9a1a-9597ba52cfb8,83de21b0-22c8-4884-83d0-1ebe7d6ccb55,"{""questions"": [""Define atom."", ""What is a base?""], ""answers"": [""The smallest unit of matter."", ""A substance that releases hydroxide ions in solution.""]}"
18455cc1-d988-4e23-a4fb-c6f44eb97de4,4e8f209a-1ebd-49ec-9a6a-0765a8b53370,"{""questions"": [""What is electrical wiring?"", ""Name a trade skill."", ""Name a carpentry tool.""], ""answers"": [""Connecting electrical components safely."", ""Welding"", ""Hammer""]}"
a7b8d092-5f7a-4c59-839b-b33895e5a222,c382cc2d-6d0a-42ec-9886-22bf996ca164,"{""questions"": [""Define entrepreneurship."", ""What is a business plan?"", ""What is bookkeeping?""], ""answers"": [""The process of starting and running a business."", ""A document outlining business goals and strategies."", ""Recording financial transactions of a business.""]}"
0b92b4a4-a197-46ff-8d5a-589e6005caa6,4b6f98b8-b12e-41a8-8c23-062982af2568,"{""questions"": [""What is a chord?"", ""Define tempo.""], ""answers"": [""Combination of three or more notes played together."", ""The speed of the music.""]}"
1f9e8c83-454e-4f7d-a11e-12d6c4367a1b,717e70e7-e6b6-452a-9014-415bf72fbbfe,"{""questions"": [""Correct this sentence: 'She go to school.'"", ""What is a verb?"", ""Define a noun."", ""Define adjective.""], ""answers"": [""She goes to school."", ""A word that shows action or state."", ""A word that identifies a person, place, or thing."", ""A word that describes a noun or pronoun.""]}"
c3af0f5b-5470-4ccf-b9fa-b3846683dc5f,7b4913b4-154e-4ea0-8a9c-de72fac51f74,"{""questions"": [""Define marketing."", ""What is advertising?"", ""What is market research?"", ""Define brand.""], ""answers"": [""The process of promoting and selling products."", ""A way to promote products to customers."", ""Gathering information about consumers and competitors."", ""A name or symbol identifying a product.""]}"
813fc2aa-022b-4bd0-bb87-30766f1ec91e,8685b4a7-dfd8-45ee-9798-4832e2345f31,"{""questions"": [""Define patriotism."", ""Give one example of a national value."", ""Define leadership."", ""Why is integrity important?""], ""answers"": [""Love and devotion to one's country."", ""Honesty"", ""The ability to guide or influence others."", ""It builds trust and credibility.""]}"
b80a4114-6e59-4de2-8f53-8016a94cf09c,fca5e4fb-5727-4548-bf20-58f002b1db15,"{""questions"": [""Who were the transatlantic slaves?"", ""Name one ancient Nigerian kingdom.""], ""answers"": [""Africans taken to the Americas for labor during the slave trade."", ""Oyo Kingdom""]}"
bd8429d4-6ee7-41be-8c4b-0247a60925ad,fccd3421-120e-4594-b4cb-72ca9432de9b,"{""questions"": [""What is baptism?"", ""Define prayer.""], ""answers"": [""A Christian sacrament of initiation."", ""Talking to God.""]}"
10a06a61-eb28-49c1-8374-d6a1927bf599,85ab9a83-b26e-41ae-9f12-8f60e9e1b6d5,"{""questions"": [""Name one musical instrument."", ""Define tempo."", ""What is a chord?""], ""answers"": [""Piano"", ""The speed of the music."", ""Combination of three or more notes played together.""]}"
fc463348-61aa-4211-8dd9-208d955a5f88,f380f71e-7f8c-4128-be68-c1547b09665d,"{""questions"": [""What is basic carpentry?"", ""What is soap making?"", ""Define tailoring.""], ""answers"": [""The art of constructing simple wooden items."", ""The process of producing soap from fats and oils."", ""The skill of making or altering garments.""]}"
9c28eac0-ea4a-4640-86f3-fb2701d90ad6,34648be7-4a10-4baf-9c23-0d8bcb7cb229,"{""questions"": [""Define capital."", ""What is liability?"", ""Define revenue.""], ""answers"": [""Money invested in a business."", ""Obligations owed by a business."", ""Income earned from business activities.""]}"
133a17ef-0ac1-4acb-9271-d00480c5c5d9,1f489177-d237-4b2f-adf6-93fd29bb8c41,"{""questions"": [""What is protein?"", ""Give one source of calcium.""], ""answers"": [""Nutrients that help in body repair and growth."", ""Milk""]}"
bb888818-0eea-451e-a2f4-10c52c6f168e,90930cb5-60c4-489b-9389-07f40e9eb959,"{""questions"": [""Translate 'good night' to French."", ""What is the French word for 'book'?"", ""What is 'apple' in French?"", ""Translate 'hello' to French.""], ""answers"": [""Bonne nuit"", ""Livre"", ""Pomme"", ""Bonjour""]}"
a6ea4b7f-6bf5-4774-ae16-c89c2d7a98e6,54548d80-ee4a-43c9-a180-5f424d583ea0,"{""questions"": [""Correct this sentence: 'She go to school.'"", ""What is a verb?"", ""Give a synonym for 'happy'.""], ""answers"": [""She goes to school."", ""A word that shows action or state."", ""Joyful""]}"
435b6ae1-9078-4bdc-9aae-9a34baa06cf4,390b7233-6ba5-488f-b64c-dc7f69561686,"{""questions"": [""What is the executive branch?"", ""What is the function of the judiciary?""], ""answers"": [""The part of government that enforces laws."", ""To interpret laws.""]}"
68b2c655-85de-4c2f-9b22-c64f6437b9f4,4373c59f-e456-49b2-a5d2-8ee5871e65a8,"{""questions"": [""Define painting."", ""Name a traditional Nigerian musical instrument.""], ""answers"": [""The practice of applying paint to a surface to create art."", ""Talking drum""]}"
